"Generation","Best Fitness","Worst Fitness","Mean Fitness","Standard Deviation","Best Lifespan","Worst Lifespan","Mean Lifespan","Standard Deviation Lifespan","Died","Reached end"
"2506","1.0","0.0","0.312","0.4633098315382483","38.0","1000.0","487.26","315.28847806413734","0.548","0.312"
"2507","1.0","0.0","0.328","0.4694848240358787","20.0","1000.0","474.8","314.38354918793044","0.52","0.328"
"2508","1.0","0.0","0.344","0.4750410508577127","19.0","1000.0","477.78","320.5364933981775","0.524","0.344"
"2509","1.0","0.0","0.256","0.4364218143035474","24.0","1000.0","500.096","321.90019382411066","0.584","0.256"
"2510","1.0","0.0","0.344","0.4750410508577127","30.0","1000.0","512.292","330.37859303532366","0.46","0.344"
"2511","1.0","0.0","0.292","0.4546823066713725","11.0","1000.0","494.24","321.21725731971503","0.532","0.292"
"2512","1.0","0.0","0.32","0.466476151587624","26.0","1000.0","508.216","310.5020601284315","0.52","0.32"
"2513","1.0","0.0","0.388","0.4872945721019269","17.0","1000.0","521.22","310.6730300492788","0.46","0.388"
"2514","1.0","0.0","0.288","0.452831094338717","22.0","1000.0","511.6","332.75337413766374","0.516","0.288"
"2515","1.0","0.0","0.28","0.44899888641287294","22.0","1000.0","481.568","314.71816816955453","0.58","0.28"
"2516","1.0","0.0","0.308","0.46166654632970755","23.0","1000.0","476.884","316.73894383861295","0.56","0.308"
"2517","1.0","0.0","0.324","0.46799999999999997","16.0","1000.0","509.044","321.5641181226536","0.52","0.324"
"2518","1.0","0.0","0.288","0.452831094338717","28.0","1000.0","464.76","327.67118640490816","0.552","0.288"
"2519","1.0","0.0","0.3","0.45825756949558394","25.0","1000.0","479.372","308.6951272955244","0.568","0.3"
"2520","1.0","0.0","0.356","0.47881520443695186","35.0","1000.0","471.208","320.12908136562663","0.504","0.356"
"2521","1.0","0.0","0.336","0.47233886141201636","25.0","1000.0","470.644","303.81349091835926","0.552","0.336"
"2522","1.0","0.0","0.34","0.4737087712930804","27.0","1000.0","482.832","312.16925501400686","0.516","0.34"
"2523","1.0","0.0","0.344","0.4750410508577127","26.0","1000.0","475.996","312.19777703244483","0.512","0.344"
"2524","1.0","0.0","0.268","0.4429175995600084","18.0","1000.0","506.212","326.6862455874136","0.548","0.268"
"2525","1.0","0.0","0.324","0.46799999999999997","24.0","1000.0","460.744","307.8264291187486","0.548","0.324"
"2526","1.0","0.0","0.288","0.452831094338717","20.0","1000.0","476.492","327.1080095870475","0.544","0.288"
"2527","1.0","0.0","0.332","0.47093099282166595","20.0","1000.0","511.572","319.82318367498004","0.508","0.332"
"2528","1.0","0.0","0.276","0.4470167782086037","37.0","1000.0","494.804","318.7814385813575","0.568","0.276"
"2529","1.0","0.0","0.328","0.4694848240358787","30.0","1000.0","455.768","297.39153010131275","0.564","0.328"
"2530","1.0","0.0","0.304","0.4599826083668816","25.0","1000.0","512.844","315.80968266346747","0.508","0.304"
"2531","1.0","0.0","0.272","0.4449898875255482","19.0","1000.0","494.66","331.41207038971885","0.544","0.272"
"2532","1.0","0.0","0.372","0.483338390778138","27.0","1000.0","460.464","320.8280921365832","0.496","0.372"
"2533","1.0","0.0","0.276","0.4470167782086037","22.0","1000.0","517.1","327.7230080418525","0.556","0.276"
"2534","1.0","0.0","0.3","0.45825756949558394","31.0","1000.0","500.32","322.19394407716607","0.516","0.3"
"2535","1.0","0.0","0.368","0.48226133993924913","22.0","1000.0","513.38","317.82305076882005","0.46","0.368"
"2536","1.0","0.0","0.328","0.4694848240358787","35.0","1000.0","496.512","315.00594574706037","0.52","0.328"
"2537","1.0","0.0","0.292","0.4546823066713725","15.0","1000.0","493.064","330.8369445875113","0.568","0.292"
"2538","1.0","0.0","0.3","0.45825756949558394","23.0","1000.0","435.696","310.848740682667","0.588","0.3"
"2539","1.0","0.0","0.3","0.45825756949558394","29.0","1000.0","483.16","322.6392387791665","0.54","0.3"
"2540","1.0","0.0","0.276","0.4470167782086037","17.0","1000.0","511.344","331.258487685976","0.568","0.276"
"2541","1.0","0.0","0.336","0.47233886141201636","29.0","1000.0","514.568","322.3416407726437","0.476","0.336"
"2542","1.0","0.0","0.352","0.4775939698111776","21.0","1000.0","495.356","321.5998962437644","0.48","0.352"
"2543","1.0","0.0","0.352","0.4775939698111776","32.0","1000.0","480.084","306.9683712436835","0.516","0.352"
"2544","1.0","0.0","0.32","0.466476151587624","33.0","1000.0","519.804","315.72839844397896","0.512","0.32"
"2545","1.0","0.0","0.316","0.46491289506745237","23.0","1000.0","473.412","313.6823269742814","0.54","0.316"
"2546","1.0","0.0","0.296","0.45649096376598736","14.0","1000.0","486.236","316.00276629168945","0.544","0.296"
"2547","1.0","0.0","0.312","0.4633098315382483","21.0","1000.0","503.92","324.70039359384816","0.52","0.312"
"2548","1.0","0.0","0.34","0.4737087712930804","30.0","1000.0","520.62","310.78367331634394","0.496","0.34"
"2549","1.0","0.0","0.328","0.4694848240358787","23.0","1000.0","506.956","306.8112417497117","0.532","0.328"
"2550","1.0","0.0","0.36","0.48","21.0","1000.0","475.088","311.5552346791819","0.504","0.36"
"2551","1.0","0.0","0.308","0.46166654632970755","32.0","1000.0","502.036","313.19170280197403","0.532","0.308"
"2552","1.0","0.0","0.32","0.466476151587624","19.0","1000.0","519.008","326.98806084626386","0.52","0.32"
"2553","1.0","0.0","0.284","0.45093680266751346","22.0","1000.0","477.176","311.381054375503","0.584","0.284"
"2554","1.0","0.0","0.32","0.466476151587624","19.0","1000.0","441.608","301.9483371969449","0.58","0.32"
"2555","1.0","0.0","0.328","0.4694848240358787","38.0","1000.0","498.372","317.786006010334","0.504","0.328"
"2556","1.0","0.0","0.316","0.46491289506745237","28.0","1000.0","468.824","312.3814351462008","0.556","0.316"
"2557","1.0","0.0","0.284","0.45093680266751346","24.0","1000.0","477.0","307.56544669387034","0.584","0.284"
"2558","1.0","0.0","0.312","0.4633098315382483","28.0","1000.0","461.32","311.26978908978623","0.564","0.312"
"2559","1.0","0.0","0.3","0.45825756949558394","26.0","1000.0","509.364","321.8972126378233","0.54","0.3"
"2560","1.0","0.0","0.336","0.47233886141201636","25.0","1000.0","471.236","314.9086285003951","0.524","0.336"
"2561","1.0","0.0","0.32","0.466476151587624","26.0","1000.0","478.728","320.15678349208844","0.528","0.32"
"2562","1.0","0.0","0.312","0.4633098315382483","18.0","1000.0","515.072","325.6653540307902","0.5","0.312"
"2563","1.0","0.0","0.316","0.46491289506745237","25.0","1000.0","496.176","316.46281459912484","0.512","0.316"
"2564","1.0","0.0","0.316","0.46491289506745237","17.0","1000.0","510.0","312.7495995201273","0.548","0.316"
"2565","1.0","0.0","0.284","0.45093680266751346","23.0","1000.0","490.108","324.2703445213576","0.548","0.284"
"2566","1.0","0.0","0.256","0.4364218143035474","23.0","1000.0","444.284","303.97400438853333","0.608","0.256"
"2567","1.0","0.0","0.352","0.4775939698111776","17.0","1000.0","489.22","304.8914226409132","0.504","0.352"
"2568","1.0","0.0","0.324","0.46799999999999997","30.0","1000.0","507.9","322.34848533846116","0.492","0.324"
"2569","1.0","0.0","0.348","0.47633601585435464","22.0","1000.0","510.424","326.0541246848441","0.468","0.348"
"2570","1.0","0.0","0.34","0.4737087712930804","31.0","1000.0","475.648","323.916773409467","0.5","0.34"
"2571","1.0","0.0","0.312","0.4633098315382483","26.0","1000.0","475.428","307.8460602573955","0.56","0.312"
"2572","1.0","0.0","0.332","0.47093099282166595","33.0","1000.0","500.572","316.36700968337374","0.508","0.332"
"2573","1.0","0.0","0.324","0.46799999999999997","13.0","1000.0","463.872","319.6233902830017","0.564","0.324"
"2574","1.0","0.0","0.336","0.47233886141201636","24.0","1000.0","469.9","328.8223502136072","0.488","0.336"
"2575","1.0","0.0","0.308","0.46166654632970755","20.0","1000.0","482.364","315.2449706244336","0.548","0.308"
"2576","1.0","0.0","0.296","0.45649096376598736","39.0","1000.0","492.456","315.5495904988628","0.576","0.296"
"2577","1.0","0.0","0.336","0.47233886141201636","30.0","1000.0","469.212","319.3402058244465","0.512","0.336"
"2578","1.0","0.0","0.368","0.48226133993924913","24.0","1000.0","531.752","310.41862459588333","0.472","0.368"
"2579","1.0","0.0","0.288","0.452831094338717","20.0","1000.0","493.684","330.6049124619898","0.532","0.288"
"2580","1.0","0.0","0.28","0.44899888641287294","23.0","1000.0","484.436","333.604349348146","0.552","0.28"
"2581","1.0","0.0","0.296","0.45649096376598736","33.0","1000.0","489.256","329.0499391642553","0.532","0.296"
"2582","1.0","0.0","0.32","0.466476151587624","27.0","1000.0","488.668","324.03543907418526","0.524","0.32"
"2583","1.0","0.0","0.364","0.481148625686492","16.0","1000.0","488.26","318.8080557325991","0.508","0.364"
"2584","1.0","0.0","0.324","0.46799999999999997","11.0","1000.0","486.508","316.5461260795967","0.532","0.324"
"2585","1.0","0.0","0.308","0.46166654632970755","21.0","1000.0","494.4","323.53240332306746","0.512","0.308"
"2586","1.0","0.0","0.312","0.4633098315382483","21.0","1000.0","521.128","319.2499829537975","0.516","0.312"
"2587","1.0","0.0","0.356","0.47881520443695186","24.0","1000.0","492.836","309.70343411722126","0.5","0.356"
"2588","1.0","0.0","0.304","0.4599826083668816","17.0","1000.0","474.54","328.26747691478664","0.524","0.304"
"2589","1.0","0.0","0.296","0.45649096376598736","19.0","1000.0","513.44","325.8250426225708","0.52","0.296"
"2590","1.0","0.0","0.372","0.483338390778138","15.0","1000.0","464.736","294.4913076883595","0.536","0.372"
"2591","1.0","0.0","0.356","0.47881520443695186","18.0","1000.0","478.724","318.50291022846244","0.496","0.356"
"2592","1.0","0.0","0.308","0.46166654632970755","15.0","1000.0","472.844","320.90364233520324","0.548","0.308"
"2593","1.0","0.0","0.304","0.4599826083668816","18.0","1000.0","489.88","328.4526535134098","0.5","0.304"
"2594","1.0","0.0","0.308","0.46166654632970755","19.0","1000.0","494.096","311.5985346307007","0.54","0.308"
"2595","1.0","0.0","0.336","0.47233886141201636","25.0","1000.0","435.7","297.7764564232705","0.56","0.336"
"2596","1.0","0.0","0.32","0.466476151587624","17.0","1000.0","492.808","316.6576749993595","0.516","0.32"
"2597","1.0","0.0","0.288","0.452831094338717","25.0","1000.0","491.068","319.1220947787853","0.548","0.288"
"2598","1.0","0.0","0.292","0.4546823066713725","30.0","1000.0","508.164","324.8598237763484","0.528","0.292"
"2599","1.0","0.0","0.356","0.47881520443695186","43.0","1000.0","479.368","318.6336965482464","0.5","0.356"
"2600","1.0","0.0","0.304","0.4599826083668816","25.0","1000.0","501.764","320.2205182432881","0.532","0.304"
"2601","1.0","0.0","0.332","0.47093099282166595","28.0","1000.0","463.244","312.6018049596003","0.532","0.332"
"2602","1.0","0.0","0.352","0.4775939698111776","38.0","1000.0","471.292","321.21680954769477","0.508","0.352"
"2603","1.0","0.0","0.296","0.45649096376598736","28.0","1000.0","480.992","325.5738809179876","0.564","0.296"
"2604","1.0","0.0","0.324","0.46799999999999997","28.0","1000.0","512.184","332.11211080597457","0.492","0.324"
"2605","1.0","0.0","0.356","0.47881520443695186","17.0","1000.0","481.076","316.3832078729843","0.492","0.356"
"2606","1.0","0.0","0.284","0.45093680266751346","30.0","1000.0","493.444","334.4009671995584","0.524","0.284"
"2607","1.0","0.0","0.308","0.46166654632970755","16.0","1000.0","473.616","320.9716693790901","0.54","0.308"
"2608","1.0","0.0","0.332","0.47093099282166595","31.0","1000.0","470.828","316.71859815299774","0.512","0.332"
"2609","1.0","0.0","0.32","0.466476151587624","31.0","1000.0","452.02","291.47491761727986","0.576","0.32"
"2610","1.0","0.0","0.296","0.45649096376598736","37.0","1000.0","524.288","321.69572744442826","0.524","0.296"
"2611","1.0","0.0","0.308","0.46166654632970755","19.0","1000.0","501.44","318.61269026829444","0.52","0.308"
"2612","1.0","0.0","0.324","0.46799999999999997","26.0","1000.0","482.256","311.0362140716094","0.544","0.324"
"2613","1.0","0.0","0.292","0.4546823066713725","18.0","1000.0","488.332","321.8781598307038","0.56","0.292"
"2614","1.0","0.0","0.332","0.47093099282166595","35.0","1000.0","478.268","324.6384637962667","0.524","0.332"
"2615","1.0","0.0","0.268","0.4429175995600084","12.0","1000.0","469.196","322.5106844493681","0.56","0.268"
"2616","1.0","0.0","0.288","0.452831094338717","33.0","1000.0","483.728","327.8010830000415","0.524","0.288"
"2617","1.0","0.0","0.272","0.4449898875255482","25.0","1000.0","513.624","321.6809889067117","0.56","0.272"
"2618","1.0","0.0","0.296","0.45649096376598736","23.0","1000.0","507.624","313.41817851554174","0.532","0.296"
"2619","1.0","0.0","0.312","0.4633098315382483","15.0","1000.0","483.84","325.27333490466134","0.532","0.312"
"2620","1.0","0.0","0.308","0.46166654632970755","20.0","1000.0","526.216","307.54941284938263","0.524","0.308"
"2621","1.0","0.0","0.304","0.4599826083668816","36.0","1000.0","464.748","302.55940986193104","0.588","0.304"
"2622","1.0","0.0","0.292","0.4546823066713725","21.0","1000.0","495.788","330.4051559161874","0.56","0.292"
"2623","1.0","0.0","0.34","0.4737087712930804","25.0","1000.0","460.588","305.98551968353013","0.54","0.34"
"2624","1.0","0.0","0.356","0.47881520443695186","32.0","1000.0","504.852","318.95752396831784","0.476","0.356"
"2625","1.0","0.0","0.34","0.4737087712930804","23.0","1000.0","482.408","307.5332982556522","0.512","0.34"
"2626","1.0","0.0","0.3","0.45825756949558394","26.0","1000.0","494.936","316.49095390547876","0.552","0.3"
"2627","1.0","0.0","0.4","0.4898979485566356","28.0","1000.0","455.688","301.40619545059127","0.476","0.4"
"2628","1.0","0.0","0.336","0.47233886141201636","20.0","1000.0","480.068","321.03751708484145","0.52","0.336"
"2629","1.0","0.0","0.344","0.4750410508577127","27.0","1000.0","449.732","315.91104471987046","0.5","0.344"
"2630","1.0","0.0","0.328","0.4694848240358787","34.0","1000.0","478.056","318.86341411958824","0.52","0.328"
"2631","1.0","0.0","0.296","0.45649096376598736","18.0","1000.0","473.068","306.50590757112644","0.584","0.296"
"2632","1.0","0.0","0.356","0.47881520443695186","36.0","1000.0","470.576","312.34827392511704","0.516","0.356"
"2633","1.0","0.0","0.324","0.46799999999999997","24.0","1000.0","474.884","321.4104642727115","0.516","0.324"
"2634","1.0","0.0","0.304","0.4599826083668816","23.0","1000.0","518.36","328.4410425023037","0.516","0.304"
"2635","1.0","0.0","0.316","0.46491289506745237","25.0","1000.0","465.788","302.59292631520657","0.552","0.316"
"2636","1.0","0.0","0.328","0.4694848240358787","30.0","1000.0","506.688","320.43099515496306","0.52","0.328"
"2637","1.0","0.0","0.316","0.46491289506745237","37.0","1000.0","476.292","298.9292470401649","0.576","0.316"
"2638","1.0","0.0","0.344","0.4750410508577127","32.0","1000.0","527.256","312.6259977417106","0.484","0.344"
"2639","1.0","0.0","0.368","0.48226133993924913","17.0","1000.0","502.752","318.6289040498367","0.476","0.368"
"2640","1.0","0.0","0.324","0.46799999999999997","29.0","1000.0","440.904","300.1315957775855","0.572","0.324"
"2641","1.0","0.0","0.292","0.4546823066713725","24.0","1000.0","514.012","335.0478590530016","0.524","0.292"
"2642","1.0","0.0","0.324","0.46799999999999997","20.0","1000.0","496.388","314.97422982841005","0.536","0.324"
"2643","1.0","0.0","0.324","0.46799999999999997","21.0","1000.0","447.968","299.3748402521493","0.548","0.324"
"2644","1.0","0.0","0.272","0.4449898875255482","15.0","1000.0","495.844","318.3134361977199","0.572","0.272"
"2645","1.0","0.0","0.352","0.4775939698111776","16.0","1000.0","464.432","310.3443464540638","0.52","0.352"
"2646","1.0","0.0","0.332","0.47093099282166595","24.0","1000.0","512.036","322.08200617855067","0.528","0.332"
"2647","1.0","0.0","0.296","0.45649096376598736","31.0","1000.0","488.48","316.07229805852967","0.568","0.296"
"2648","1.0","0.0","0.292","0.45468230667137244","27.0","1000.0","482.284","307.31767821588136","0.548","0.292"
"2649","1.0","0.0","0.252","0.43416126036301306","25.0","1000.0","481.112","319.4483173472667","0.612","0.252"
"2650","1.0","0.0","0.328","0.4694848240358787","29.0","1000.0","490.672","315.7293847838681","0.524","0.328"
"2651","1.0","0.0","0.288","0.452831094338717","16.0","1000.0","472.648","316.5902653209665","0.56","0.288"
"2652","1.0","0.0","0.328","0.4694848240358787","16.0","1000.0","508.648","322.48107556258265","0.512","0.328"
"2653","1.0","0.0","0.32","0.466476151587624","22.0","1000.0","495.416","320.7001386716256","0.54","0.32"
"2654","1.0","0.0","0.32","0.466476151587624","29.0","1000.0","500.716","322.38435964543936","0.504","0.32"
"2655","1.0","0.0","0.348","0.47633601585435464","18.0","1000.0","505.404","315.5584649221123","0.496","0.348"
"2656","1.0","0.0","0.324","0.46799999999999997","25.0","1000.0","507.84","308.89921722141025","0.536","0.324"
"2657","1.0","0.0","0.376","0.4843800161030593","29.0","1000.0","457.164","299.7175355297051","0.508","0.376"
"2658","1.0","0.0","0.276","0.4470167782086037","31.0","1000.0","527.668","331.797320326732","0.528","0.276"
"2659","1.0","0.0","0.288","0.452831094338717","24.0","1000.0","488.068","325.28070243406694","0.548","0.288"
"2660","1.0","0.0","0.312","0.4633098315382483","23.0","1000.0","502.716","329.44904817589014","0.512","0.312"
"2661","1.0","0.0","0.348","0.47633601585435464","34.0","1000.0","487.52","310.4223729050468","0.5","0.348"
"2662","1.0","0.0","0.344","0.4750410508577127","24.0","1000.0","469.792","323.5573716298239","0.484","0.344"
