"Generation","Best Fitness","Worst Fitness","Mean Fitness","Standard Deviation","Best Lifespan","Worst Lifespan","Mean Lifespan","Standard Deviation Lifespan","Died","Reached end"
"3681","1.0","0.0","0.372","0.483338390778138","23.0","1000.0","521.96","323.57198642651366","0.456","0.372"
"3682","1.0","0.0","0.332","0.47093099282166595","29.0","1000.0","478.304","295.90231425928397","0.544","0.332"
"3683","1.0","0.0","0.356","0.47881520443695186","30.0","1000.0","505.532","318.85776292259203","0.46","0.356"
"3684","1.0","0.0","0.312","0.4633098315382483","22.0","1000.0","466.212","314.0560571872479","0.544","0.312"
"3685","1.0","0.0","0.288","0.452831094338717","28.0","1000.0","461.728","302.38831659969924","0.588","0.288"
"3686","1.0","0.0","0.336","0.47233886141201636","36.0","1000.0","474.772","320.9046089042661","0.508","0.336"
"3687","1.0","0.0","0.268","0.4429175995600084","24.0","1000.0","480.068","312.89263234534604","0.604","0.268"
"3688","1.0","0.0","0.348","0.47633601585435464","30.0","1000.0","495.452","314.5000726486401","0.5","0.348"
"3689","1.0","0.0","0.3","0.45825756949558394","33.0","1000.0","467.964","306.05950190118267","0.568","0.3"
"3690","1.0","0.0","0.24","0.4270831300812525","20.0","1000.0","521.16","338.3033999237961","0.544","0.24"
"3691","1.0","0.0","0.316","0.46491289506745237","33.0","1000.0","484.052","317.8565231295404","0.564","0.316"
"3692","1.0","0.0","0.336","0.47233886141201636","29.0","1000.0","498.24","312.53278612011246","0.516","0.336"
"3693","1.0","0.0","0.28","0.44899888641287294","44.0","1000.0","500.036","321.50387043393425","0.544","0.28"
"3694","1.0","0.0","0.332","0.47093099282166595","21.0","1000.0","474.864","322.55498369115304","0.512","0.332"
"3695","1.0","0.0","0.296","0.45649096376598736","18.0","1000.0","482.848","302.694765227283","0.556","0.296"
"3696","1.0","0.0","0.312","0.4633098315382483","20.0","1000.0","474.252","324.7023321382217","0.548","0.312"
"3697","1.0","0.0","0.372","0.483338390778138","28.0","1000.0","492.604","308.99740967199074","0.484","0.372"
"3698","1.0","0.0","0.292","0.4546823066713725","23.0","1000.0","467.496","311.3197873312907","0.552","0.292"
"3699","1.0","0.0","0.3","0.45825756949558394","16.0","1000.0","489.156","313.38332384477644","0.548","0.3"
"3700","1.0","0.0","0.268","0.4429175995600084","22.0","1000.0","484.86","312.2954248784314","0.572","0.268"
"3701","1.0","0.0","0.288","0.452831094338717","13.0","1000.0","481.672","319.1661705381698","0.556","0.288"
"3702","1.0","0.0","0.344","0.4750410508577127","30.0","1000.0","470.904","294.5420696335245","0.536","0.344"
"3703","1.0","0.0","0.324","0.46799999999999997","29.0","1000.0","502.968","317.36450805973874","0.516","0.324"
"3704","1.0","0.0","0.268","0.4429175995600084","24.0","1000.0","476.084","333.9735392871716","0.568","0.268"
"3705","1.0","0.0","0.316","0.46491289506745237","24.0","1000.0","523.512","319.265284451661","0.504","0.316"
"3706","1.0","0.0","0.396","0.48906441293555597","23.0","1000.0","475.812","313.1821972207232","0.468","0.396"
"3707","1.0","0.0","0.372","0.483338390778138","36.0","1000.0","500.28","329.49507067633056","0.484","0.372"
"3708","1.0","0.0","0.312","0.4633098315382483","20.0","1000.0","482.152","325.0602665599105","0.548","0.312"
"3709","1.0","0.0","0.316","0.46491289506745237","14.0","1000.0","501.96","329.48525672630655","0.504","0.316"
"3710","1.0","0.0","0.296","0.45649096376598736","40.0","1000.0","529.044","321.5342377788097","0.532","0.296"
"3711","1.0","0.0","0.316","0.46491289506745237","21.0","1000.0","491.004","318.8120511900389","0.528","0.316"
"3712","1.0","0.0","0.296","0.45649096376598736","26.0","1000.0","495.092","328.9991299927705","0.54","0.296"
"3713","1.0","0.0","0.328","0.4694848240358787","30.0","1000.0","472.244","312.12323281678357","0.532","0.328"
"3714","1.0","0.0","0.344","0.4750410508577127","31.0","1000.0","475.968","315.486733438983","0.488","0.344"
"3715","1.0","0.0","0.364","0.481148625686492","13.0","1000.0","464.78","312.5491123007709","0.508","0.364"
"3716","1.0","0.0","0.3","0.45825756949558394","16.0","1000.0","508.152","330.2938947301329","0.504","0.3"
"3717","1.0","0.0","0.316","0.46491289506745237","26.0","1000.0","497.208","322.52794721698143","0.504","0.316"
"3718","1.0","0.0","0.336","0.47233886141201636","21.0","1000.0","449.688","296.94411369144854","0.552","0.336"
"3719","1.0","0.0","0.292","0.4546823066713725","15.0","1000.0","486.808","324.20052303474165","0.56","0.292"
"3720","1.0","0.0","0.316","0.46491289506745237","30.0","1000.0","470.748","325.65684469392005","0.528","0.316"
"3721","1.0","0.0","0.272","0.4449898875255482","20.0","1000.0","492.568","325.3847528327042","0.576","0.272"
"3722","1.0","0.0","0.3","0.45825756949558394","21.0","1000.0","504.964","327.8250306245696","0.532","0.3"
"3723","1.0","0.0","0.336","0.47233886141201636","27.0","1000.0","512.252","322.68411255591735","0.488","0.336"
"3724","1.0","0.0","0.348","0.47633601585435464","36.0","1000.0","486.44","315.1125233944216","0.504","0.348"
"3725","1.0","0.0","0.328","0.4694848240358787","36.0","1000.0","488.672","325.56177357914726","0.488","0.328"
"3726","1.0","0.0","0.276","0.4470167782086037","19.0","1000.0","482.24","314.9974958630622","0.56","0.276"
"3727","1.0","0.0","0.304","0.4599826083668816","32.0","1000.0","492.272","318.93665517779544","0.54","0.304"
"3728","1.0","0.0","0.348","0.47633601585435464","27.0","1000.0","498.912","324.9513198249855","0.488","0.348"
"3729","1.0","0.0","0.348","0.47633601585435464","23.0","1000.0","451.252","312.3946294288685","0.54","0.348"
"3730","1.0","0.0","0.3","0.45825756949558394","17.0","1000.0","522.96","338.44585741296953","0.5","0.3"
"3731","1.0","0.0","0.292","0.4546823066713725","23.0","1000.0","499.876","323.92365246150223","0.536","0.292"
"3732","1.0","0.0","0.288","0.452831094338717","31.0","1000.0","515.488","333.47319210995045","0.52","0.288"
"3733","1.0","0.0","0.292","0.4546823066713725","24.0","1000.0","500.78","331.47630322543404","0.528","0.292"
"3734","1.0","0.0","0.292","0.4546823066713725","21.0","1000.0","487.296","320.15059016656534","0.548","0.292"
"3735","1.0","0.0","0.292","0.4546823066713725","14.0","1000.0","513.716","328.2592441105048","0.528","0.292"
"3736","1.0","0.0","0.308","0.46166654632970755","15.0","1000.0","540.984","331.5785634566865","0.476","0.308"
"3737","1.0","0.0","0.34","0.4737087712930804","30.0","1000.0","479.828","318.8653609534909","0.508","0.34"
"3738","1.0","0.0","0.3","0.45825756949558394","18.0","1000.0","463.792","322.1118016093171","0.548","0.3"
"3739","1.0","0.0","0.316","0.46491289506745237","19.0","1000.0","474.764","313.65993735891743","0.54","0.316"
"3740","1.0","0.0","0.328","0.4694848240358787","33.0","1000.0","481.044","325.54166870617354","0.504","0.328"
"3741","1.0","0.0","0.348","0.47633601585435464","23.0","1000.0","481.888","318.8803717007367","0.5","0.348"
"3742","1.0","0.0","0.276","0.4470167782086037","20.0","1000.0","485.996","323.0682094914322","0.576","0.276"
"3743","1.0","0.0","0.344","0.4750410508577127","17.0","1000.0","487.608","313.47470445954644","0.512","0.344"
"3744","1.0","0.0","0.376","0.4843800161030593","28.0","1000.0","520.944","318.5488170814639","0.456","0.376"
"3745","1.0","0.0","0.312","0.4633098315382483","30.0","1000.0","521.036","325.6580702270405","0.512","0.312"
"3746","1.0","0.0","0.312","0.4633098315382483","42.0","1000.0","508.032","308.5729848447526","0.524","0.312"
"3747","1.0","0.0","0.284","0.45093680266751346","18.0","1000.0","498.54","322.94694363006437","0.58","0.284"
"3748","1.0","0.0","0.348","0.47633601585435464","35.0","1000.0","522.936","333.1334445894016","0.46","0.348"
"3749","1.0","0.0","0.268","0.4429175995600084","22.0","1000.0","439.516","305.2665879915455","0.624","0.268"
"3750","1.0","0.0","0.288","0.452831094338717","14.0","1000.0","501.48","318.51048585564666","0.564","0.288"
"3751","1.0","0.0","0.34","0.4737087712930804","24.0","1000.0","479.388","334.53156122554424","0.52","0.34"
"3752","1.0","0.0","0.304","0.4599826083668816","31.0","1000.0","481.624","313.78038597719893","0.552","0.304"
"3753","1.0","0.0","0.292","0.4546823066713725","23.0","1000.0","506.844","321.9033824985377","0.532","0.292"
"3754","1.0","0.0","0.26","0.4386342439892262","19.0","1000.0","482.808","317.1913667425391","0.588","0.26"
"3755","1.0","0.0","0.268","0.4429175995600084","15.0","1000.0","511.748","327.10342782673484","0.544","0.268"
"3756","1.0","0.0","0.312","0.4633098315382483","31.0","1000.0","464.008","315.0990573391166","0.544","0.312"
"3757","1.0","0.0","0.3","0.45825756949558394","13.0","1000.0","519.5","320.4358812617588","0.512","0.3"
"3758","1.0","0.0","0.328","0.4694848240358787","27.0","1000.0","496.444","301.1589196155412","0.54","0.328"
"3759","1.0","0.0","0.324","0.46799999999999997","32.0","1000.0","451.712","301.29604885560644","0.58","0.324"
"3760","1.0","0.0","0.304","0.4599826083668816","25.0","1000.0","479.276","324.16252686576826","0.54","0.304"
"3761","1.0","0.0","0.32","0.466476151587624","14.0","1000.0","502.74","337.0237386297883","0.492","0.32"
"3762","1.0","0.0","0.316","0.46491289506745237","21.0","1000.0","472.728","302.11600092679623","0.564","0.316"
"3763","1.0","0.0","0.292","0.4546823066713725","16.0","1000.0","504.52","307.66584730840685","0.552","0.292"
"3764","1.0","0.0","0.344","0.4750410508577127","40.0","1000.0","514.836","327.2935335505424","0.476","0.344"
"3765","1.0","0.0","0.316","0.46491289506745237","27.0","1000.0","503.592","314.41552368800103","0.52","0.316"
"3766","1.0","0.0","0.252","0.43416126036301306","15.0","1000.0","497.436","316.0956657469382","0.588","0.252"
"3767","1.0","0.0","0.344","0.4750410508577127","32.0","1000.0","490.048","312.67548304272293","0.508","0.344"
"3768","1.0","0.0","0.336","0.47233886141201636","52.0","1000.0","506.836","300.33815792203296","0.516","0.336"
"3769","1.0","0.0","0.36","0.48","18.0","1000.0","463.544","311.74764163342127","0.524","0.36"
"3770","1.0","0.0","0.304","0.4599826083668816","27.0","1000.0","490.408","318.21571541330275","0.548","0.304"
"3771","1.0","0.0","0.34","0.4737087712930804","37.0","1000.0","481.592","310.3280224794403","0.524","0.34"
"3772","1.0","0.0","0.348","0.47633601585435464","31.0","1000.0","477.612","316.7362774549198","0.5","0.348"
"3773","1.0","0.0","0.3","0.45825756949558394","35.0","1000.0","513.568","330.38759870188846","0.532","0.3"
"3774","1.0","0.0","0.388","0.4872945721019269","16.0","1000.0","503.832","308.0585460200706","0.476","0.388"
"3775","1.0","0.0","0.316","0.46491289506745237","13.0","1000.0","519.776","333.47993916276295","0.492","0.316"
"3776","1.0","0.0","0.26","0.4386342439892262","29.0","1000.0","466.572","321.2572502154621","0.608","0.26"
"3777","1.0","0.0","0.316","0.46491289506745237","22.0","1000.0","472.604","326.28739354133813","0.544","0.316"
"3778","1.0","0.0","0.296","0.45649096376598736","24.0","1000.0","507.964","305.32296786190193","0.528","0.296"
"3779","1.0","0.0","0.304","0.4599826083668816","34.0","1000.0","485.432","305.2371756126701","0.584","0.304"
"3780","1.0","0.0","0.348","0.47633601585435464","20.0","1000.0","475.588","321.16523201616957","0.484","0.348"
"3781","1.0","0.0","0.344","0.4750410508577127","24.0","1000.0","457.584","309.50347808061883","0.516","0.344"
"3782","1.0","0.0","0.352","0.4775939698111776","30.0","1000.0","484.408","310.16114768939053","0.52","0.352"
"3783","1.0","0.0","0.34","0.4737087712930804","20.0","1000.0","476.148","315.44112302615207","0.508","0.34"
"3784","1.0","0.0","0.308","0.46166654632970755","25.0","1000.0","524.996","325.6608972290042","0.508","0.308"
"3785","1.0","0.0","0.312","0.4633098315382483","20.0","1000.0","463.8","305.79845650362574","0.564","0.312"
"3786","1.0","0.0","0.324","0.46799999999999997","13.0","1000.0","445.244","310.79319243509826","0.556","0.324"
"3787","1.0","0.0","0.324","0.46799999999999997","22.0","1000.0","489.864","311.2269356980529","0.536","0.324"
"3788","1.0","0.0","0.348","0.47633601585435464","26.0","1000.0","487.56","321.71127179506794","0.492","0.348"
"3789","1.0","0.0","0.32","0.466476151587624","30.0","1000.0","505.892","325.5707731599997","0.512","0.32"
"3790","1.0","0.0","0.296","0.45649096376598736","20.0","1000.0","482.372","317.95820105164756","0.536","0.296"
"3791","1.0","0.0","0.36","0.48","27.0","1000.0","489.824","322.72558160765635","0.492","0.36"
"3792","1.0","0.0","0.284","0.45093680266751346","19.0","1000.0","471.908","330.04640209522057","0.532","0.284"
"3793","1.0","0.0","0.316","0.46491289506745237","23.0","1000.0","487.22","320.2972175964071","0.512","0.316"
"3794","1.0","0.0","0.316","0.46491289506745237","43.0","1000.0","482.3","323.3049118092699","0.524","0.316"
"3795","1.0","0.0","0.336","0.47233886141201636","32.0","1000.0","476.784","324.0967530599465","0.508","0.336"
"3796","1.0","0.0","0.3","0.45825756949558394","33.0","1000.0","481.368","323.0880136681025","0.532","0.3"
"3797","1.0","0.0","0.248","0.43185182644050496","29.0","1000.0","498.164","318.73342012409057","0.58","0.248"
"3798","1.0","0.0","0.312","0.4633098315382483","26.0","1000.0","468.208","313.3241719625219","0.548","0.312"
"3799","1.0","0.0","0.272","0.4449898875255482","38.0","1000.0","506.264","328.212812522607","0.54","0.272"
"3800","1.0","0.0","0.328","0.4694848240358787","25.0","1000.0","498.352","334.66416016060055","0.484","0.328"
"3801","1.0","0.0","0.292","0.4546823066713725","28.0","1000.0","520.9","321.2109742832582","0.512","0.292"
"3802","1.0","0.0","0.344","0.4750410508577127","21.0","1000.0","479.6","318.92725189296704","0.492","0.344"
"3803","1.0","0.0","0.304","0.4599826083668816","23.0","1000.0","460.608","308.2885504458446","0.552","0.304"
"3804","1.0","0.0","0.328","0.4694848240358787","12.0","1000.0","497.108","321.3318539080743","0.504","0.328"
"3805","1.0","0.0","0.32","0.466476151587624","13.0","1000.0","483.592","321.10621534937627","0.54","0.32"
"3806","1.0","0.0","0.312","0.4633098315382483","13.0","1000.0","462.056","303.10760608074486","0.564","0.312"
"3807","1.0","0.0","0.316","0.46491289506745237","15.0","1000.0","471.76","318.89692127707974","0.548","0.316"
"3808","1.0","0.0","0.32","0.466476151587624","17.0","1000.0","470.208","313.18484755172955","0.556","0.32"
"3809","1.0","0.0","0.328","0.4694848240358787","20.0","1000.0","467.428","310.74517665765933","0.556","0.328"
"3810","1.0","0.0","0.3","0.45825756949558394","23.0","1000.0","475.3","326.83083391871077","0.54","0.3"
"3811","1.0","0.0","0.34","0.4737087712930804","30.0","1000.0","509.572","316.4000328950677","0.492","0.34"
"3812","1.0","0.0","0.38","0.4853864439804639","24.0","1000.0","488.096","317.458278808413","0.472","0.38"
"3813","1.0","0.0","0.312","0.4633098315382483","26.0","1000.0","498.236","317.6406213065326","0.536","0.312"
"3814","1.0","0.0","0.324","0.46799999999999997","30.0","1000.0","491.432","312.1543294205608","0.56","0.324"
"3815","1.0","0.0","0.296","0.45649096376598736","24.0","1000.0","507.732","323.6006863033513","0.536","0.296"
"3816","1.0","0.0","0.292","0.4546823066713725","22.0","1000.0","476.628","331.84941406607896","0.528","0.292"
"3817","1.0","0.0","0.304","0.4599826083668816","17.0","1000.0","476.36","313.18700867053855","0.548","0.304"
"3818","1.0","0.0","0.26","0.4386342439892262","26.0","1000.0","527.388","346.2771569942203","0.528","0.26"
"3819","1.0","0.0","0.328","0.4694848240358787","24.0","1000.0","516.736","321.4229896942655","0.5","0.328"
"3820","1.0","0.0","0.348","0.47633601585435464","26.0","1000.0","489.276","310.03468164706976","0.488","0.348"
"3821","1.0","0.0","0.228","0.41954260808647315","17.0","1000.0","486.644","320.021582497181","0.608","0.228"
"3822","1.0","0.0","0.316","0.46491289506745237","25.0","1000.0","527.48","335.9854544470641","0.48","0.316"
"3823","1.0","0.0","0.32","0.466476151587624","24.0","1000.0","482.344","313.4937091298644","0.548","0.32"
"3824","1.0","0.0","0.268","0.4429175995600084","15.0","1000.0","508.656","327.5009033025712","0.532","0.268"
"3825","1.0","0.0","0.34","0.4737087712930804","31.0","1000.0","514.184","322.7586190080754","0.504","0.34"
"3826","1.0","0.0","0.348","0.47633601585435464","18.0","1000.0","495.764","325.2507406663357","0.48","0.348"
"3827","1.0","0.0","0.324","0.46799999999999997","25.0","1000.0","473.32","321.8412552796797","0.516","0.324"
"3828","1.0","0.0","0.324","0.46799999999999997","25.0","1000.0","500.636","306.1540911109958","0.532","0.324"
"3829","1.0","0.0","0.3","0.45825756949558394","15.0","1000.0","476.564","325.49778171901573","0.544","0.3"
"3830","1.0","0.0","0.312","0.4633098315382483","24.0","1000.0","483.052","305.4749503576357","0.556","0.312"
"3831","1.0","0.0","0.348","0.47633601585435464","27.0","1000.0","492.472","315.51768447426224","0.524","0.348"
"3832","1.0","0.0","0.232","0.42210899066473345","21.0","1000.0","510.688","337.474998564338","0.576","0.232"
"3833","1.0","0.0","0.288","0.452831094338717","36.0","1000.0","499.256","330.40418651100674","0.532","0.288"
"3834","1.0","0.0","0.324","0.46799999999999997","40.0","1000.0","487.304","310.4561089493973","0.528","0.324"
"3835","1.0","0.0","0.308","0.46166654632970755","27.0","1000.0","494.088","326.4401204754098","0.508","0.308"
"3836","1.0","0.0","0.324","0.46799999999999997","27.0","1000.0","486.008","321.77929071958624","0.516","0.324"
"3837","1.0","0.0","0.316","0.46491289506745237","21.0","1000.0","518.18","324.6448699733295","0.508","0.316"
"3838","1.0","0.0","0.372","0.483338390778138","30.0","1000.0","502.364","324.0415891579351","0.464","0.372"
"3839","1.0","0.0","0.34","0.4737087712930804","24.0","1000.0","487.252","319.4990148592012","0.504","0.34"
"3840","1.0","0.0","0.292","0.4546823066713725","17.0","1000.0","471.476","316.15626741217716","0.564","0.292"
"3841","1.0","0.0","0.3","0.45825756949558394","30.0","1000.0","533.092","315.1136612969995","0.508","0.3"
"3842","1.0","0.0","0.312","0.4633098315382483","21.0","1000.0","513.4","322.14114918774357","0.524","0.312"
"3843","1.0","0.0","0.308","0.46166654632970755","20.0","1000.0","509.64","312.9513419047761","0.544","0.308"
