"Generation","Best Fitness","Worst Fitness","Mean Fitness","Standard Deviation","Best Lifespan","Worst Lifespan","Mean Lifespan","Standard Deviation Lifespan","Died","Reached end"
"7549","1.0","0.0","0.216","0.41151427678757396","6.0","1000.0","224.908","198.93549591764656","0.776","0.216"
"7550","1.0","0.0","0.236","0.42462218500685994","6.0","1000.0","231.124","194.34798847428283","0.76","0.236"
"7551","1.0","0.0","0.244","0.42949272403615874","7.0","1000.0","206.232","204.10636975851588","0.752","0.244"
"7552","1.0","0.0","0.224","0.41692205506545227","6.0","1000.0","208.956","200.9925224081732","0.772","0.224"
"7553","1.0","0.0","0.208","0.4058768286069063","9.0","1000.0","226.356","205.30154715442353","0.788","0.208"
"7554","1.0","0.0","0.212","0.408724846320847","7.0","1000.0","215.864","217.33698604701402","0.776","0.212"
"7555","1.0","0.0","0.236","0.42462218500685994","5.0","1000.0","221.012","208.0295840884176","0.756","0.236"
"7556","1.0","0.0","0.196","0.39696851260521915","6.0","1000.0","227.6","220.69383317165895","0.792","0.196"
"7557","1.0","0.0","0.308","0.46166654632970755","5.0","1000.0","213.628","202.5229705885237","0.692","0.308"
"7558","1.0","0.0","0.244","0.42949272403615874","6.0","1000.0","219.964","192.28962193524646","0.748","0.244"
"7559","1.0","0.0","0.196","0.39696851260521915","6.0","1000.0","212.656","205.6415562672097","0.796","0.196"
"7560","1.0","0.0","0.244","0.42949272403615874","5.0","1000.0","224.568","207.71119704050622","0.748","0.244"
"7561","1.0","0.0","0.236","0.42462218500685994","5.0","1000.0","236.112","220.076212835463","0.752","0.236"
"7562","1.0","0.0","0.204","0.4029689814365369","8.0","1000.0","221.484","223.24795574427998","0.78","0.204"
"7563","1.0","0.0","0.216","0.41151427678757396","5.0","1000.0","203.148","191.00464417390484","0.776","0.216"
"7564","1.0","0.0","0.228","0.41954260808647315","5.0","1000.0","215.54","195.33577347736377","0.76","0.228"
"7565","1.0","0.0","0.216","0.41151427678757396","8.0","1000.0","220.448","225.7536695072751","0.768","0.216"
"7566","1.0","0.0","0.188","0.3907121702737195","6.0","907.0","209.996","191.28919463472056","0.812","0.188"
"7567","1.0","0.0","0.228","0.41954260808647315","7.0","1000.0","208.152","197.84547732005402","0.756","0.228"
"7568","1.0","0.0","0.232","0.42210899066473345","6.0","1000.0","221.788","204.2090082635926","0.764","0.232"
"7569","1.0","0.0","0.176","0.380820167533181","5.0","1000.0","224.832","211.43226758468057","0.812","0.176"
"7570","1.0","0.0","0.212","0.408724846320847","5.0","1000.0","212.292","201.45204574786524","0.784","0.212"
"7571","1.0","0.0","0.22","0.41424630354415964","6.0","1000.0","201.712","205.85485434159682","0.776","0.22"
"7572","1.0","0.0","0.224","0.41692205506545227","5.0","1000.0","224.408","208.36904169285802","0.764","0.224"
"7573","1.0","0.0","0.264","0.44079927404658914","5.0","1000.0","223.496","204.15925642497822","0.728","0.264"
"7574","1.0","0.0","0.248","0.43185182644050496","5.0","1000.0","214.664","199.1947567181426","0.748","0.248"
"7575","1.0","0.0","0.236","0.42462218500685994","5.0","1000.0","205.452","209.95660431622528","0.752","0.236"
"7576","1.0","0.0","0.272","0.4449898875255482","5.0","956.0","232.64","211.3975742528755","0.728","0.272"
"7577","1.0","0.0","0.292","0.4546823066713725","6.0","1000.0","238.852","210.24334019416642","0.704","0.292"
"7578","1.0","0.0","0.236","0.42462218500685994","5.0","1000.0","202.276","179.68623715799714","0.76","0.236"
"7579","1.0","0.0","0.22","0.41424630354415964","6.0","1000.0","188.592","189.98120311230792","0.776","0.22"
"7580","1.0","0.0","0.24","0.4270831300812525","5.0","1000.0","212.804","186.74478194584177","0.756","0.24"
"7581","1.0","0.0","0.296","0.45649096376598736","6.0","928.0","211.236","190.45155894347513","0.704","0.296"
"7582","1.0","0.0","0.292","0.4546823066713725","5.0","1000.0","226.04","199.0370578560686","0.696","0.292"
"7583","1.0","0.0","0.224","0.41692205506545227","5.0","1000.0","208.148","210.57733519066105","0.76","0.224"
"7584","1.0","0.0","0.232","0.42210899066473345","7.0","1000.0","209.468","189.64012491031528","0.76","0.232"
"7585","1.0","0.0","0.248","0.43185182644050496","7.0","1000.0","237.22","201.00181989225865","0.744","0.248"
"7586","1.0","0.0","0.232","0.42210899066473345","5.0","1000.0","203.368","193.9981458055721","0.756","0.232"
"7587","1.0","0.0","0.248","0.43185182644050496","6.0","1000.0","228.752","218.0108127960629","0.736","0.248"
"7588","1.0","0.0","0.26","0.4386342439892262","6.0","1000.0","208.76","181.93710561619915","0.732","0.26"
"7589","1.0","0.0","0.28","0.44899888641287294","7.0","1000.0","217.188","203.63182623548812","0.712","0.28"
"7590","1.0","0.0","0.212","0.408724846320847","5.0","1000.0","212.0","190.48044519057595","0.78","0.212"
"7591","1.0","0.0","0.276","0.4470167782086037","5.0","901.0","227.396","201.94193022747896","0.724","0.276"
"7592","1.0","0.0","0.232","0.42210899066473345","5.0","1000.0","204.676","190.23085718147834","0.764","0.232"
"7593","1.0","0.0","0.192","0.3938730760029175","6.0","981.0","195.712","178.41149362078673","0.808","0.192"
"7594","1.0","0.0","0.224","0.41692205506545227","6.0","1000.0","222.6","198.91960184959154","0.768","0.224"
"7595","1.0","0.0","0.28","0.44899888641287294","5.0","1000.0","215.704","206.9755936916235","0.716","0.28"
"7596","1.0","0.0","0.196","0.39696851260521915","5.0","1000.0","188.124","186.562945474175","0.792","0.196"
"7597","1.0","0.0","0.228","0.41954260808647315","5.0","968.0","201.176","190.4912413314586","0.772","0.228"
"7598","1.0","0.0","0.228","0.41954260808647315","8.0","1000.0","244.188","220.18345227559675","0.756","0.228"
"7599","1.0","0.0","0.232","0.42210899066473345","5.0","1000.0","212.16","183.56051427254178","0.764","0.232"
"7600","1.0","0.0","0.216","0.41151427678757396","5.0","1000.0","210.032","202.37422507819522","0.78","0.216"
"7601","1.0","0.0","0.252","0.43416126036301306","7.0","1000.0","249.144","229.75119426022573","0.72","0.252"
"7602","1.0","0.0","0.272","0.4449898875255482","7.0","1000.0","217.684","206.86619865023874","0.716","0.272"
"7603","1.0","0.0","0.216","0.41151427678757396","5.0","1000.0","185.192","174.31606677526887","0.78","0.216"
"7604","1.0","0.0","0.248","0.43185182644050496","7.0","1000.0","202.58","183.76392355410786","0.74","0.248"
"7605","1.0","0.0","0.228","0.41954260808647315","6.0","1000.0","195.508","183.5846015764938","0.768","0.228"
"7606","1.0","0.0","0.24","0.4270831300812525","5.0","1000.0","211.48","207.454172288725","0.748","0.24"
"7607","1.0","0.0","0.236","0.42462218500685994","6.0","1000.0","216.74","204.2713107609583","0.752","0.236"
"7608","1.0","0.0","0.244","0.42949272403615874","5.0","1000.0","196.668","195.52681088791897","0.752","0.244"
"7609","1.0","0.0","0.212","0.408724846320847","5.0","1000.0","211.9","216.98275046648294","0.768","0.212"
"7610","1.0","0.0","0.252","0.43416126036301306","6.0","1000.0","228.824","205.41493865831663","0.74","0.252"
"7611","1.0","0.0","0.192","0.3938730760029175","7.0","1000.0","204.624","199.04928692160647","0.804","0.192"
"7612","1.0","0.0","0.284","0.45093680266751346","5.0","1000.0","204.956","204.6561068329015","0.708","0.284"
"7613","1.0","0.0","0.24","0.4270831300812525","5.0","1000.0","211.044","209.84815954399028","0.744","0.24"
"7614","1.0","0.0","0.24","0.4270831300812525","6.0","1000.0","225.752","211.48197676397862","0.752","0.24"
"7615","1.0","0.0","0.24","0.4270831300812525","6.0","1000.0","197.568","177.87410541166466","0.756","0.24"
"7616","1.0","0.0","0.208","0.4058768286069063","5.0","1000.0","206.02","220.98536512629067","0.772","0.208"
"7617","1.0","0.0","0.2","0.4","5.0","1000.0","216.248","199.69837880163175","0.788","0.2"
"7618","1.0","0.0","0.276","0.4470167782086037","5.0","1000.0","254.8","226.85701223457906","0.712","0.276"
"7619","1.0","0.0","0.24","0.4270831300812525","5.0","874.0","195.264","185.91949414733247","0.76","0.24"
"7620","1.0","0.0","0.224","0.41692205506545227","5.0","976.0","216.368","194.70726893467543","0.776","0.224"
"7621","1.0","0.0","0.176","0.380820167533181","5.0","1000.0","225.716","210.7380443678835","0.816","0.176"
"7622","1.0","0.0","0.224","0.41692205506545227","6.0","1000.0","211.912","201.63640607787067","0.772","0.224"
"7623","1.0","0.0","0.208","0.4058768286069063","7.0","1000.0","229.34","212.90427990061636","0.788","0.208"
"7624","1.0","0.0","0.244","0.42949272403615874","5.0","1000.0","220.448","201.0200768480602","0.748","0.244"
"7625","1.0","0.0","0.24","0.4270831300812525","5.0","1000.0","211.024","201.5098196713997","0.748","0.24"
"7626","1.0","0.0","0.224","0.41692205506545227","8.0","1000.0","209.896","194.84887781047132","0.764","0.224"
"7627","1.0","0.0","0.228","0.41954260808647315","5.0","1000.0","234.8","209.9343706971299","0.756","0.228"
"7628","1.0","0.0","0.236","0.42462218500685994","7.0","1000.0","213.868","205.8407796720562","0.756","0.236"
"7629","1.0","0.0","0.212","0.408724846320847","7.0","1000.0","201.904","198.27400935069633","0.78","0.212"
"7630","1.0","0.0","0.232","0.42210899066473345","6.0","1000.0","196.008","181.92222496440613","0.764","0.232"
"7631","1.0","0.0","0.236","0.42462218500685994","8.0","1000.0","212.6","186.8259082675633","0.76","0.236"
"7632","1.0","0.0","0.236","0.42462218500685994","5.0","1000.0","198.648","187.28763999794538","0.752","0.236"
"7633","1.0","0.0","0.256","0.4364218143035474","5.0","1000.0","215.06","207.7510635351839","0.732","0.256"
"7634","1.0","0.0","0.216","0.41151427678757396","5.0","1000.0","210.156","186.13445587531612","0.776","0.216"
"7635","1.0","0.0","0.236","0.42462218500685994","6.0","1000.0","208.552","195.43487737862964","0.752","0.236"
"7636","1.0","0.0","0.236","0.42462218500685994","8.0","937.0","186.34","185.81700783297524","0.764","0.236"
"7637","1.0","0.0","0.264","0.44079927404658914","5.0","1000.0","221.62","203.20922124746212","0.728","0.264"
"7638","1.0","0.0","0.248","0.43185182644050496","7.0","1000.0","206.3","194.01930316337084","0.748","0.248"
"7639","1.0","0.0","0.224","0.41692205506545227","7.0","1000.0","232.972","223.1258909584452","0.768","0.224"
"7640","1.0","0.0","0.224","0.41692205506545227","5.0","865.0","201.688","179.72781269464113","0.776","0.224"
"7641","1.0","0.0","0.232","0.42210899066473345","5.0","1000.0","218.336","196.85799730770412","0.76","0.232"
"7642","1.0","0.0","0.284","0.45093680266751346","5.0","1000.0","235.968","211.0579043201177","0.7","0.284"
"7643","1.0","0.0","0.236","0.42462218500685994","6.0","1000.0","221.76","199.81683212382288","0.76","0.236"
"7644","1.0","0.0","0.236","0.42462218500685994","5.0","1000.0","200.38","184.60078981412832","0.756","0.236"
"7645","1.0","0.0","0.204","0.4029689814365369","6.0","1000.0","215.16","217.31469899663946","0.78","0.204"
"7646","1.0","0.0","0.204","0.4029689814365369","6.0","1000.0","232.444","222.19094235364318","0.788","0.204"
"7647","1.0","0.0","0.272","0.4449898875255482","5.0","1000.0","222.724","210.0247600260503","0.716","0.272"
"7648","1.0","0.0","0.284","0.45093680266751346","5.0","1000.0","225.088","208.22858654853323","0.708","0.284"
"7649","1.0","0.0","0.228","0.41954260808647315","5.0","1000.0","206.344","199.2755721708007","0.764","0.228"
"7650","1.0","0.0","0.208","0.4058768286069063","5.0","1000.0","200.008","176.6588801504187","0.788","0.208"
"7651","1.0","0.0","0.22","0.41424630354415964","5.0","1000.0","208.396","187.3838605216575","0.768","0.22"
"7652","1.0","0.0","0.184","0.3874841932259947","5.0","1000.0","223.636","221.99113384097117","0.804","0.184"
"7653","1.0","0.0","0.26","0.4386342439892262","6.0","1000.0","225.96","209.55945791111412","0.732","0.26"
"7654","1.0","0.0","0.2","0.4","5.0","937.0","215.308","204.98949518450948","0.8","0.2"
"7655","1.0","0.0","0.236","0.42462218500685994","10.0","1000.0","199.496","191.82181832106588","0.756","0.236"
"7656","1.0","0.0","0.236","0.42462218500685994","7.0","1000.0","226.928","194.50995557040267","0.76","0.236"
"7657","1.0","0.0","0.176","0.380820167533181","6.0","1000.0","204.284","184.03489708204793","0.82","0.176"
"7658","1.0","0.0","0.236","0.42462218500685994","6.0","1000.0","215.84","186.3675465310417","0.76","0.236"
"7659","1.0","0.0","0.208","0.4058768286069063","6.0","1000.0","203.268","199.72516159963422","0.78","0.208"
"7660","1.0","0.0","0.264","0.44079927404658914","7.0","1000.0","244.224","226.29725103058587","0.716","0.264"
"7661","1.0","0.0","0.224","0.41692205506545227","7.0","1000.0","208.788","197.31493368724026","0.764","0.224"
"7662","1.0","0.0","0.22","0.41424630354415964","5.0","1000.0","217.944","204.1636913459394","0.768","0.22"
"7663","1.0","0.0","0.2","0.4","6.0","1000.0","200.696","185.523657747469","0.796","0.2"
"7664","1.0","0.0","0.2","0.4","5.0","1000.0","218.304","198.97598745577318","0.792","0.2"
"7665","1.0","0.0","0.24","0.4270831300812525","5.0","1000.0","230.936","207.56137382470754","0.752","0.24"
"7666","1.0","0.0","0.232","0.42210899066473345","5.0","1000.0","220.888","211.2481845034414","0.752","0.232"
"7667","1.0","0.0","0.208","0.4058768286069063","6.0","1000.0","216.48","206.42616500821788","0.776","0.208"
"7668","1.0","0.0","0.216","0.41151427678757396","6.0","1000.0","216.08","198.1897918662815","0.776","0.216"
"7669","1.0","0.0","0.264","0.44079927404658914","6.0","1000.0","233.696","211.90132511147735","0.724","0.264"
"7670","1.0","0.0","0.212","0.408724846320847","6.0","1000.0","220.64","215.80181278200615","0.78","0.212"
"7671","1.0","0.0","0.212","0.408724846320847","5.0","1000.0","234.2","231.45957746440294","0.76","0.212"
"7672","1.0","0.0","0.236","0.42462218500685994","5.0","1000.0","196.764","181.51853983546687","0.756","0.236"
"7673","1.0","0.0","0.256","0.4364218143035474","7.0","1000.0","214.02","208.37582297377986","0.736","0.256"
"7674","1.0","0.0","0.18","0.38418745424597095","5.0","1000.0","189.184","176.31382856713194","0.812","0.18"
"7675","1.0","0.0","0.216","0.41151427678757396","5.0","1000.0","218.332","190.46288293523233","0.776","0.216"
"7676","1.0","0.0","0.184","0.3874841932259947","6.0","1000.0","202.844","190.97290819380638","0.812","0.184"
"7677","1.0","0.0","0.248","0.43185182644050496","5.0","1000.0","238.3","229.79965622254525","0.744","0.248"
"7678","1.0","0.0","0.232","0.42210899066473345","7.0","1000.0","231.236","219.83512982232844","0.752","0.232"
"7679","1.0","0.0","0.22","0.41424630354415964","6.0","1000.0","217.808","204.38135711458617","0.776","0.22"
"7680","1.0","0.0","0.18","0.38418745424597095","5.0","1000.0","206.048","194.6434219181322","0.816","0.18"
"7681","1.0","0.0","0.2","0.4","8.0","1000.0","197.604","197.17863774760187","0.788","0.2"
"7682","1.0","0.0","0.204","0.4029689814365369","6.0","1000.0","216.496","191.99388006913145","0.792","0.204"
"7683","1.0","0.0","0.272","0.4449898875255482","6.0","1000.0","203.468","183.6670056814778","0.716","0.272"
"7684","1.0","0.0","0.228","0.41954260808647315","6.0","1000.0","211.588","193.13693136218146","0.76","0.228"
"7685","1.0","0.0","0.204","0.4029689814365369","7.0","728.0","196.148","172.30962276088934","0.796","0.204"
"7686","1.0","0.0","0.228","0.41954260808647315","5.0","1000.0","212.224","204.7124759852218","0.768","0.228"
"7687","1.0","0.0","0.244","0.42949272403615874","10.0","1000.0","214.492","179.84549462246747","0.752","0.244"
"7688","1.0","0.0","0.224","0.41692205506545227","5.0","1000.0","196.064","181.19599306827948","0.768","0.224"
"7689","1.0","0.0","0.212","0.408724846320847","5.0","1000.0","236.264","213.95932862111897","0.784","0.212"
"7690","1.0","0.0","0.2","0.4","8.0","1000.0","204.984","198.49076488340708","0.796","0.2"
"7691","1.0","0.0","0.232","0.42210899066473345","8.0","1000.0","225.368","202.31980767092483","0.764","0.232"
"7692","1.0","0.0","0.184","0.3874841932259947","5.0","1000.0","197.16","182.16998215952046","0.812","0.184"
"7693","1.0","0.0","0.236","0.42462218500685994","6.0","1000.0","201.52","186.33351174708224","0.76","0.236"
"7694","1.0","0.0","0.248","0.43185182644050496","5.0","1000.0","190.308","179.87016744307547","0.748","0.248"
"7695","1.0","0.0","0.196","0.39696851260521915","5.0","1000.0","201.36","174.49102670338098","0.8","0.196"
"7696","1.0","0.0","0.256","0.4364218143035474","7.0","1000.0","219.188","204.97906394556486","0.736","0.256"
"7697","1.0","0.0","0.18","0.38418745424597095","8.0","1000.0","209.024","214.1692588211483","0.808","0.18"
"7698","1.0","0.0","0.248","0.43185182644050496","7.0","1000.0","213.016","201.51265901674773","0.736","0.248"
"7699","1.0","0.0","0.22","0.41424630354415964","8.0","1000.0","224.396","206.470489862353","0.768","0.22"
"7700","1.0","0.0","0.224","0.41692205506545227","5.0","1000.0","208.716","204.1053731384845","0.76","0.224"
"7701","1.0","0.0","0.24","0.4270831300812525","7.0","1000.0","230.0","210.2000761179691","0.744","0.24"
"7702","1.0","0.0","0.272","0.4449898875255482","8.0","948.0","211.888","188.71075076953088","0.728","0.272"
"7703","1.0","0.0","0.26","0.4386342439892262","6.0","1000.0","233.696","210.08385845656971","0.728","0.26"
"7704","1.0","0.0","0.204","0.4029689814365369","7.0","1000.0","213.924","185.15806821200096","0.792","0.204"
"7705","1.0","0.0","0.216","0.41151427678757396","7.0","1000.0","220.444","198.07137820492895","0.776","0.216"
"7706","1.0","0.0","0.176","0.380820167533181","5.0","1000.0","213.844","203.94511924534984","0.816","0.176"
"7707","1.0","0.0","0.228","0.41954260808647315","5.0","928.0","221.112","200.7445826317612","0.772","0.228"
"7708","1.0","0.0","0.156","0.3628553430776512","8.0","1000.0","209.768","203.47619560036992","0.836","0.156"
